
于: 2017-05-10 12:11:54; 记录信息=>( 于 2017-05-10 12:11:54 成功获取到一组原始数据 )

于: 2017-05-10 12:11:54; 记录信息=>( 于 2017-05-10 12:11:54 成功获取到一组原始数据 )

于: 2017-05-10 12:11:55; 记录信息=>( 于 2017-05-10 12:11:55 成功获取到一组原始数据 )

于: 2017-05-10 12:11:55; 记录信息=>( 于 2017-05-10 12:11:55 成功获取到一组原始数据 )

于: 2017-05-10 12:11:55; 记录信息=>( 于 2017-05-10 12:11:55 成功获取到一组原始数据 )

于: 2017-05-10 12:11:55; 记录信息=>( 于 2017-05-10 12:11:55 成功获取到一组原始数据 )

于: 2017-05-10 12:11:55; 记录信息=>( 于 2017-05-10 12:11:55 成功获取到一组原始数据 )

于: 2017-05-10 12:11:56; 记录信息=>( 于 2017-05-10 12:11:56 成功获取到一组原始数据 )

于: 2017-05-10 12:11:56; 记录信息=>( 于 2017-05-10 12:11:56 成功获取到一组原始数据 )

于: 2017-05-10 12:11:56; 记录信息=>( 于 2017-05-10 12:11:56 成功获取到一组原始数据 )

于: 2017-05-10 12:11:56; 记录信息=>( 于 2017-05-10 12:11:56 成功获取到一组原始数据 )

于: 2017-05-10 12:11:56; 记录信息=>( 于 2017-05-10 12:11:56 成功获取到一组原始数据 )

于: 2017-05-10 12:11:57; 记录信息=>( 于 2017-05-10 12:11:57 成功获取到一组原始数据 )

于: 2017-05-10 12:11:57; 记录信息=>( 于 2017-05-10 12:11:57 成功获取到一组原始数据 )

于: 2017-05-10 12:11:57; 记录信息=>( 于 2017-05-10 12:11:57 成功获取到一组原始数据 )

于: 2017-05-10 12:11:57; 记录信息=>( 于 2017-05-10 12:11:57 成功获取到一组原始数据 )

于: 2017-05-10 12:11:57; 记录信息=>( 于 2017-05-10 12:11:57 成功获取到一组原始数据 )

于: 2017-05-10 12:11:58; 记录信息=>( 于 2017-05-10 12:11:58 成功获取到一组原始数据 )

于: 2017-05-10 12:11:58; 记录信息=>( 于 2017-05-10 12:11:58 成功获取到一组原始数据 )

于: 2017-05-10 12:11:58; 记录信息=>( 于 2017-05-10 12:11:58 成功获取到一组原始数据 )

于: 2017-05-10 12:11:58; 记录信息=>( 于 2017-05-10 12:11:58 成功获取到一组原始数据 )

于: 2017-05-10 12:11:58; 记录信息=>( 于 2017-05-10 12:11:58 成功获取到一组原始数据 )

于: 2017-05-10 12:11:59; 记录信息=>( 于 2017-05-10 12:11:59 成功获取到一组原始数据 )

于: 2017-05-10 12:11:59; 记录信息=>( 于 2017-05-10 12:11:59 成功获取到一组原始数据 )

于: 2017-05-10 12:11:59; 记录信息=>( 于 2017-05-10 12:11:59 成功获取到一组原始数据 )

于: 2017-05-10 12:11:59; 记录信息=>( 于 2017-05-10 12:11:59 成功获取到一组原始数据 )

于: 2017-05-10 12:11:59; 记录信息=>( 于 2017-05-10 12:11:59 成功获取到一组原始数据 )

于: 2017-05-10 12:12:00; 记录信息=>( 于 2017-05-10 12:12:00 成功获取到一组原始数据 )

于: 2017-05-10 12:12:01; 记录信息=>( 于 2017-05-10 12:12:01 成功获取到一组原始数据 )

于: 2017-05-10 12:12:01; 记录信息=>( 于 2017-05-10 12:12:01 成功获取到一组原始数据 )

于: 2017-05-10 12:12:02; 记录信息=>( 于 2017-05-10 12:12:02 成功获取到一组原始数据 )

于: 2017-05-10 12:12:02; 记录信息=>( 于 2017-05-10 12:12:02 成功获取到一组原始数据 )

于: 2017-05-10 12:12:02; 记录信息=>( 于 2017-05-10 12:12:02 成功获取到一组原始数据 )

于: 2017-05-10 12:12:02; 记录信息=>( 于 2017-05-10 12:12:02 成功获取到一组原始数据 )

于: 2017-05-10 12:12:02; 记录信息=>( 于 2017-05-10 12:12:02 成功获取到一组原始数据 )

于: 2017-05-10 12:12:03; 记录信息=>( 于 2017-05-10 12:12:03 成功获取到一组原始数据 )

于: 2017-05-10 12:12:03; 记录信息=>( 于 2017-05-10 12:12:03 成功获取到一组原始数据 )

于: 2017-05-10 12:12:03; 记录信息=>( 于 2017-05-10 12:12:03 成功获取到一组原始数据 )

于: 2017-05-10 12:12:03; 记录信息=>( 于 2017-05-10 12:12:03 成功获取到一组原始数据 )

于: 2017-05-10 12:12:03; 记录信息=>( 于 2017-05-10 12:12:03 成功获取到一组原始数据 )

于: 2017-05-10 12:12:04; 记录信息=>( 于 2017-05-10 12:12:04 成功获取到一组原始数据 )

于: 2017-05-10 12:12:04; 记录信息=>( 于 2017-05-10 12:12:04 成功获取到一组原始数据 )

于: 2017-05-10 12:12:04; 记录信息=>( 于 2017-05-10 12:12:04 成功获取到一组原始数据 )

于: 2017-05-10 12:12:04; 记录信息=>( 于 2017-05-10 12:12:04 成功获取到一组原始数据 )

于: 2017-05-10 12:12:05; 记录信息=>( 于 2017-05-10 12:12:05 成功获取到一组原始数据 )

于: 2017-05-10 12:12:05; 记录信息=>( 于 2017-05-10 12:12:05 成功获取到一组原始数据 )

于: 2017-05-10 12:12:05; 记录信息=>( 于 2017-05-10 12:12:05 成功获取到一组原始数据 )

于: 2017-05-10 12:12:05; 记录信息=>( 于 2017-05-10 12:12:05 成功获取到一组原始数据 )

于: 2017-05-10 12:12:05; 记录信息=>( 于 2017-05-10 12:12:05 成功获取到一组原始数据 )

于: 2017-05-10 12:12:06; 记录信息=>( 于 2017-05-10 12:12:06 成功获取到一组原始数据 )

于: 2017-05-10 12:12:06; 记录信息=>( 于 2017-05-10 12:12:06 成功获取到一组原始数据 )

于: 2017-05-10 12:12:06; 记录信息=>( 于 2017-05-10 12:12:06 成功获取到一组原始数据 )

于: 2017-05-10 12:12:06; 记录信息=>( 于 2017-05-10 12:12:06 成功获取到一组原始数据 )

于: 2017-05-10 12:12:06; 记录信息=>( 于 2017-05-10 12:12:06 成功获取到一组原始数据 )

于: 2017-05-10 12:12:07; 记录信息=>( 于 2017-05-10 12:12:07 成功获取到一组原始数据 )

于: 2017-05-10 12:12:07; 记录信息=>( 于 2017-05-10 12:12:07 成功获取到一组原始数据 )

于: 2017-05-10 12:12:07; 记录信息=>( 于 2017-05-10 12:12:07 成功获取到一组原始数据 )

于: 2017-05-10 12:12:07; 记录信息=>( 于 2017-05-10 12:12:07 成功获取到一组原始数据 )

于: 2017-05-10 12:12:08; 记录信息=>( 于 2017-05-10 12:12:08 成功获取到一组原始数据 )

于: 2017-05-10 12:12:08; 记录信息=>( 于 2017-05-10 12:12:08 成功获取到一组原始数据 )

于: 2017-05-10 12:12:08; 记录信息=>( 于 2017-05-10 12:12:08 成功获取到一组原始数据 )

于: 2017-05-10 12:12:09; 记录信息=>( 于 2017-05-10 12:12:09 成功获取到一组原始数据 )

于: 2017-05-10 12:12:09; 记录信息=>( 于 2017-05-10 12:12:09 成功获取到一组原始数据 )

于: 2017-05-10 12:12:09; 记录信息=>( 于 2017-05-10 12:12:09 成功获取到一组原始数据 )

于: 2017-05-10 12:12:09; 记录信息=>( 于 2017-05-10 12:12:09 成功获取到一组原始数据 )

于: 2017-05-10 12:12:10; 记录信息=>( 于 2017-05-10 12:12:10 成功获取到一组原始数据 )

于: 2017-05-10 12:12:10; 记录信息=>( 于 2017-05-10 12:12:10 成功获取到一组原始数据 )

于: 2017-05-10 12:12:10; 记录信息=>( 于 2017-05-10 12:12:10 成功获取到一组原始数据 )

于: 2017-05-10 12:12:11; 记录信息=>( 于 2017-05-10 12:12:11 成功获取到一组原始数据 )

于: 2017-05-10 12:12:11; 记录信息=>( 于 2017-05-10 12:12:11 成功获取到一组原始数据 )

于: 2017-05-10 12:12:11; 记录信息=>( 于 2017-05-10 12:12:11 成功获取到一组原始数据 )

于: 2017-05-10 12:12:11; 记录信息=>( 于 2017-05-10 12:12:11 成功获取到一组原始数据 )

于: 2017-05-10 12:12:12; 记录信息=>( 于 2017-05-10 12:12:12 成功获取到一组原始数据 )

于: 2017-05-10 12:12:12; 记录信息=>( 于 2017-05-10 12:12:12 成功获取到一组原始数据 )

于: 2017-05-10 12:12:12; 记录信息=>( 于 2017-05-10 12:12:12 成功获取到一组原始数据 )

于: 2017-05-10 12:12:12; 记录信息=>( 于 2017-05-10 12:12:12 成功获取到一组原始数据 )

于: 2017-05-10 12:12:13; 记录信息=>( 于 2017-05-10 12:12:13 成功获取到一组原始数据 )

于: 2017-05-10 12:12:13; 记录信息=>( 于 2017-05-10 12:12:13 成功获取到一组原始数据 )

于: 2017-05-10 12:12:13; 记录信息=>( 于 2017-05-10 12:12:13 成功获取到一组原始数据 )

于: 2017-05-10 12:12:13; 记录信息=>( 于 2017-05-10 12:12:13 成功获取到一组原始数据 )

于: 2017-05-10 12:12:14; 记录信息=>( 于 2017-05-10 12:12:14 成功获取到一组原始数据 )

于: 2017-05-10 12:12:14; 记录信息=>( 于 2017-05-10 12:12:14 成功获取到一组原始数据 )

于: 2017-05-10 12:12:14; 记录信息=>( 于 2017-05-10 12:12:14 成功获取到一组原始数据 )

于: 2017-05-10 12:12:14; 记录信息=>( 于 2017-05-10 12:12:14 成功获取到一组原始数据 )

于: 2017-05-10 12:12:14; 记录信息=>( 于 2017-05-10 12:12:14 成功获取到一组原始数据 )

于: 2017-05-10 12:12:15; 记录信息=>( 于 2017-05-10 12:12:15 成功获取到一组原始数据 )

于: 2017-05-10 12:12:15; 记录信息=>( 于 2017-05-10 12:12:15 成功获取到一组原始数据 )

于: 2017-05-10 12:12:15; 记录信息=>( 于 2017-05-10 12:12:15 成功获取到一组原始数据 )

于: 2017-05-10 12:12:15; 记录信息=>( 于 2017-05-10 12:12:15 成功获取到一组原始数据 )

于: 2017-05-10 12:12:16; 记录信息=>( 于 2017-05-10 12:12:16 成功获取到一组原始数据 )

于: 2017-05-10 12:12:16; 记录信息=>( 于 2017-05-10 12:12:16 成功获取到一组原始数据 )

于: 2017-05-10 12:12:16; 记录信息=>( 于 2017-05-10 12:12:16 成功获取到一组原始数据 )

于: 2017-05-10 12:12:16; 记录信息=>( 于 2017-05-10 12:12:16 成功获取到一组原始数据 )

于: 2017-05-10 12:12:17; 记录信息=>( 于 2017-05-10 12:12:17 成功获取到一组原始数据 )

于: 2017-05-10 12:12:17; 记录信息=>( 于 2017-05-10 12:12:17 成功获取到一组原始数据 )

于: 2017-05-10 12:12:17; 记录信息=>( 于 2017-05-10 12:12:17 成功获取到一组原始数据 )

于: 2017-05-10 12:12:17; 记录信息=>( 于 2017-05-10 12:12:17 成功获取到一组原始数据 )

于: 2017-05-10 12:12:17; 记录信息=>( 于 2017-05-10 12:12:17 成功获取到一组原始数据 )

于: 2017-05-10 12:12:18; 记录信息=>( 于 2017-05-10 12:12:18 成功获取到一组原始数据 )

于: 2017-05-10 12:12:18; 记录信息=>( 于 2017-05-10 12:12:18 成功获取到一组原始数据 )

于: 2017-05-10 12:12:19; 记录信息=>( 于 2017-05-10 12:12:19 成功获取到一组原始数据 )

于: 2017-05-10 12:12:19; 记录信息=>( 于 2017-05-10 12:12:19 成功获取到一组原始数据 )

于: 2017-05-10 12:12:20; 记录信息=>( 于 2017-05-10 12:12:20 成功获取到一组原始数据 )

于: 2017-05-10 12:12:20; 记录信息=>( 于 2017-05-10 12:12:20 成功获取到一组原始数据 )

于: 2017-05-10 12:12:20; 记录信息=>( 于 2017-05-10 12:12:20 成功获取到一组原始数据 )

于: 2017-05-10 12:12:20; 记录信息=>( 于 2017-05-10 12:12:20 成功获取到一组原始数据 )

于: 2017-05-10 12:12:21; 记录信息=>( 于 2017-05-10 12:12:21 成功获取到一组原始数据 )

于: 2017-05-10 12:12:21; 记录信息=>( 于 2017-05-10 12:12:21 成功获取到一组原始数据 )

于: 2017-05-10 12:12:21; 记录信息=>( 于 2017-05-10 12:12:21 成功获取到一组原始数据 )

于: 2017-05-10 12:12:21; 记录信息=>( 于 2017-05-10 12:12:21 成功获取到一组原始数据 )

于: 2017-05-10 12:12:22; 记录信息=>( 于 2017-05-10 12:12:22 成功获取到一组原始数据 )

于: 2017-05-10 12:12:22; 记录信息=>( 于 2017-05-10 12:12:22 成功获取到一组原始数据 )

于: 2017-05-10 12:12:22; 记录信息=>( 于 2017-05-10 12:12:22 成功获取到一组原始数据 )

于: 2017-05-10 12:12:22; 记录信息=>( 于 2017-05-10 12:12:22 成功获取到一组原始数据 )

于: 2017-05-10 12:12:22; 记录信息=>( 于 2017-05-10 12:12:22 成功获取到一组原始数据 )

于: 2017-05-10 12:12:23; 记录信息=>( 于 2017-05-10 12:12:23 成功获取到一组原始数据 )

于: 2017-05-10 12:12:23; 记录信息=>( 于 2017-05-10 12:12:23 成功获取到一组原始数据 )

于: 2017-05-10 12:12:23; 记录信息=>( 于 2017-05-10 12:12:23 成功获取到一组原始数据 )

于: 2017-05-10 12:12:23; 记录信息=>( 于 2017-05-10 12:12:23 成功获取到一组原始数据 )

于: 2017-05-10 12:12:24; 记录信息=>( 于 2017-05-10 12:12:24 成功获取到一组原始数据 )

于: 2017-05-10 12:12:24; 记录信息=>( 于 2017-05-10 12:12:24 成功获取到一组原始数据 )

于: 2017-05-10 12:12:24; 记录信息=>( 于 2017-05-10 12:12:24 成功获取到一组原始数据 )

于: 2017-05-10 12:12:24; 记录信息=>( 于 2017-05-10 12:12:24 成功获取到一组原始数据 )

于: 2017-05-10 12:12:24; 记录信息=>( 于 2017-05-10 12:12:24 成功获取到一组原始数据 )

于: 2017-05-10 12:12:25; 记录信息=>( 于 2017-05-10 12:12:25 成功获取到一组原始数据 )

于: 2017-05-10 12:12:25; 记录信息=>( 于 2017-05-10 12:12:25 成功获取到一组原始数据 )

于: 2017-05-10 12:12:25; 记录信息=>( 于 2017-05-10 12:12:25 成功获取到一组原始数据 )

于: 2017-05-10 12:12:25; 记录信息=>( 于 2017-05-10 12:12:25 成功获取到一组原始数据 )

于: 2017-05-10 12:12:26; 记录信息=>( 于 2017-05-10 12:12:26 成功获取到一组原始数据 )

于: 2017-05-10 12:12:26; 记录信息=>( 于 2017-05-10 12:12:26 成功获取到一组原始数据 )

于: 2017-05-10 12:12:26; 记录信息=>( 于 2017-05-10 12:12:26 成功获取到一组原始数据 )

于: 2017-05-10 12:12:26; 记录信息=>( 于 2017-05-10 12:12:26 成功获取到一组原始数据 )

于: 2017-05-10 12:12:26; 记录信息=>( 于 2017-05-10 12:12:26 成功获取到一组原始数据 )

于: 2017-05-10 12:12:27; 记录信息=>( 于 2017-05-10 12:12:27 成功获取到一组原始数据 )

于: 2017-05-10 12:12:27; 记录信息=>( 于 2017-05-10 12:12:27 成功获取到一组原始数据 )

于: 2017-05-10 12:12:27; 记录信息=>( 于 2017-05-10 12:12:27 成功获取到一组原始数据 )

于: 2017-05-10 12:12:27; 记录信息=>( 于 2017-05-10 12:12:27 成功获取到一组原始数据 )

于: 2017-05-10 12:12:27; 记录信息=>( 于 2017-05-10 12:12:27 成功获取到一组原始数据 )

于: 2017-05-10 12:12:28; 记录信息=>( 于 2017-05-10 12:12:28 成功获取到一组原始数据 )

于: 2017-05-10 12:12:28; 记录信息=>( 于 2017-05-10 12:12:28 成功获取到一组原始数据 )

于: 2017-05-10 12:12:29; 记录信息=>( 于 2017-05-10 12:12:29 成功获取到一组原始数据 )

于: 2017-05-10 12:12:30; 记录信息=>( 于 2017-05-10 12:12:30 成功获取到一组原始数据 )

于: 2017-05-10 12:12:34; 记录信息=>( 于 2017-05-10 12:12:34 成功获取到一组原始数据 )

于: 2017-05-10 12:12:39; 记录信息=>( 于 2017-05-10 12:12:39 成功获取到一组原始数据 )

于: 2017-05-10 12:12:40; 记录信息=>( 于 2017-05-10 12:12:40 成功获取到一组原始数据 )

于: 2017-05-10 12:12:54; 记录信息=>( 于 2017-05-10 12:12:54 成功获取到一组原始数据 )

于: 2017-05-10 12:13:29; 记录信息=>( 于 2017-05-10 12:13:29 成功获取到一组原始数据 )

于: 2017-05-10 12:13:30; 记录信息=>( 于 2017-05-10 12:13:30 成功获取到一组原始数据 )

于: 2017-05-10 12:13:34; 记录信息=>( 于 2017-05-10 12:13:34 成功获取到一组原始数据 )

于: 2017-05-10 12:13:35; 记录信息=>( 于 2017-05-10 12:13:35 成功获取到一组原始数据 )

于: 2017-05-10 12:13:35; 记录信息=>( 于 2017-05-10 12:13:35 成功获取到一组原始数据 )

于: 2017-05-10 12:13:35; 记录信息=>( 于 2017-05-10 12:13:35 成功获取到一组原始数据 )

于: 2017-05-10 12:13:35; 记录信息=>( 于 2017-05-10 12:13:35 成功获取到一组原始数据 )

于: 2017-05-10 12:13:35; 记录信息=>( 于 2017-05-10 12:13:35 成功获取到一组原始数据 )

于: 2017-05-10 12:13:45; 记录信息=>( 于 2017-05-10 12:13:45 成功获取到一组原始数据 )

于: 2017-05-10 12:14:25; 记录信息=>( 于 2017-05-10 12:14:25 成功获取到一组原始数据 )

于: 2017-05-10 12:14:26; 记录信息=>( 于 2017-05-10 12:14:26 成功获取到一组原始数据 )

于: 2017-05-10 12:14:50; 记录信息=>( 于 2017-05-10 12:14:50 成功获取到一组原始数据 )

于: 2017-05-10 12:14:51; 记录信息=>( 于 2017-05-10 12:14:51 成功获取到一组原始数据 )

于: 2017-05-10 12:15:00; 记录信息=>( 于 2017-05-10 12:15:00 成功获取到一组原始数据 )

于: 2017-05-10 12:15:01; 记录信息=>( 于 2017-05-10 12:15:01 成功获取到一组原始数据 )

于: 2017-05-10 12:15:10; 记录信息=>( 于 2017-05-10 12:15:10 成功获取到一组原始数据 )

于: 2017-05-10 12:15:45; 记录信息=>( 于 2017-05-10 12:15:45 成功获取到一组原始数据 )

于: 2017-05-10 12:15:51; 记录信息=>( 于 2017-05-10 12:15:51 成功获取到一组原始数据 )

于: 2017-05-10 12:16:11; 记录信息=>( 于 2017-05-10 12:16:11 成功获取到一组原始数据 )

于: 2017-05-10 12:16:16; 记录信息=>( 于 2017-05-10 12:16:16 成功获取到一组原始数据 )

于: 2017-05-10 12:16:21; 记录信息=>( 于 2017-05-10 12:16:21 成功获取到一组原始数据 )

于: 2017-05-10 12:16:26; 记录信息=>( 于 2017-05-10 12:16:26 成功获取到一组原始数据 )

于: 2017-05-10 12:16:41; 记录信息=>( 于 2017-05-10 12:16:41 成功获取到一组原始数据 )

于: 2017-05-10 12:16:42; 记录信息=>( 于 2017-05-10 12:16:42 成功获取到一组原始数据 )

于: 2017-05-10 12:16:42; 记录信息=>( 于 2017-05-10 12:16:42 成功获取到一组原始数据 )

于: 2017-05-10 12:16:42; 记录信息=>( 于 2017-05-10 12:16:42 成功获取到一组原始数据 )

于: 2017-05-10 12:16:42; 记录信息=>( 于 2017-05-10 12:16:42 成功获取到一组原始数据 )

于: 2017-05-10 12:16:46; 记录信息=>( 于 2017-05-10 12:16:46 成功获取到一组原始数据 )

于: 2017-05-10 12:16:51; 记录信息=>( 于 2017-05-10 12:16:51 成功获取到一组原始数据 )

于: 2017-05-10 12:17:11; 记录信息=>( 于 2017-05-10 12:17:11 成功获取到一组原始数据 )

于: 2017-05-10 12:17:16; 记录信息=>( 于 2017-05-10 12:17:16 成功获取到一组原始数据 )

于: 2017-05-10 12:17:26; 记录信息=>( 于 2017-05-10 12:17:26 成功获取到一组原始数据 )

于: 2017-05-10 12:17:27; 记录信息=>( 于 2017-05-10 12:17:27 成功获取到一组原始数据 )

于: 2017-05-10 12:18:06; 记录信息=>( 于 2017-05-10 12:18:06 成功获取到一组原始数据 )

于: 2017-05-10 12:18:16; 记录信息=>( 于 2017-05-10 12:18:16 成功获取到一组原始数据 )

于: 2017-05-10 12:18:21; 记录信息=>( 于 2017-05-10 12:18:21 成功获取到一组原始数据 )

于: 2017-05-10 12:18:26; 记录信息=>( 于 2017-05-10 12:18:26 成功获取到一组原始数据 )

于: 2017-05-10 12:18:27; 记录信息=>( 于 2017-05-10 12:18:27 成功获取到一组原始数据 )

于: 2017-05-10 12:18:42; 记录信息=>( 于 2017-05-10 12:18:42 成功获取到一组原始数据 )

于: 2017-05-10 12:18:43; 记录信息=>( 于 2017-05-10 12:18:43 成功获取到一组原始数据 )

于: 2017-05-10 12:18:43; 记录信息=>( 于 2017-05-10 12:18:43 成功获取到一组原始数据 )

于: 2017-05-10 12:19:02; 记录信息=>( 于 2017-05-10 12:19:02 成功获取到一组原始数据 )

于: 2017-05-10 12:19:03; 记录信息=>( 于 2017-05-10 12:19:03 成功获取到一组原始数据 )

于: 2017-05-10 12:19:04; 记录信息=>( 于 2017-05-10 12:19:04 成功获取到一组原始数据 )

于: 2017-05-10 12:19:17; 记录信息=>( 于 2017-05-10 12:19:17 成功获取到一组原始数据 )

于: 2017-05-10 12:19:18; 记录信息=>( 于 2017-05-10 12:19:18 成功获取到一组原始数据 )

于: 2017-05-10 12:19:32; 记录信息=>( 于 2017-05-10 12:19:32 成功获取到一组原始数据 )

于: 2017-05-10 12:19:33; 记录信息=>( 于 2017-05-10 12:19:33 成功获取到一组原始数据 )

于: 2017-05-10 12:19:37; 记录信息=>( 于 2017-05-10 12:19:37 成功获取到一组原始数据 )

于: 2017-05-10 12:19:57; 记录信息=>( 于 2017-05-10 12:19:57 成功获取到一组原始数据 )

于: 2017-05-10 12:19:58; 记录信息=>( 于 2017-05-10 12:19:58 成功获取到一组原始数据 )

于: 2017-05-10 12:20:02; 记录信息=>( 于 2017-05-10 12:20:02 成功获取到一组原始数据 )

于: 2017-05-10 12:20:12; 记录信息=>( 于 2017-05-10 12:20:12 成功获取到一组原始数据 )

于: 2017-05-10 12:20:22; 记录信息=>( 于 2017-05-10 12:20:22 成功获取到一组原始数据 )

于: 2017-05-10 12:20:23; 记录信息=>( 于 2017-05-10 12:20:23 成功获取到一组原始数据 )

于: 2017-05-10 12:20:27; 记录信息=>( 于 2017-05-10 12:20:27 成功获取到一组原始数据 )

于: 2017-05-10 12:20:28; 记录信息=>( 于 2017-05-10 12:20:28 成功获取到一组原始数据 )

于: 2017-05-10 12:20:28; 记录信息=>( 于 2017-05-10 12:20:28 成功获取到一组原始数据 )

于: 2017-05-10 12:20:37; 记录信息=>( 于 2017-05-10 12:20:37 成功获取到一组原始数据 )

于: 2017-05-10 12:20:38; 记录信息=>( 于 2017-05-10 12:20:38 成功获取到一组原始数据 )

于: 2017-05-10 12:20:38; 记录信息=>( 于 2017-05-10 12:20:38 成功获取到一组原始数据 )

于: 2017-05-10 12:20:38; 记录信息=>( 于 2017-05-10 12:20:38 成功获取到一组原始数据 )

于: 2017-05-10 12:20:42; 记录信息=>( 于 2017-05-10 12:20:42 成功获取到一组原始数据 )

于: 2017-05-10 12:20:52; 记录信息=>( 于 2017-05-10 12:20:52 成功获取到一组原始数据 )

于: 2017-05-10 12:20:53; 记录信息=>( 于 2017-05-10 12:20:53 成功获取到一组原始数据 )

于: 2017-05-10 12:21:02; 记录信息=>( 于 2017-05-10 12:21:02 成功获取到一组原始数据 )

于: 2017-05-10 12:21:03; 记录信息=>( 于 2017-05-10 12:21:03 成功获取到一组原始数据 )

于: 2017-05-10 12:21:23; 记录信息=>( 于 2017-05-10 12:21:23 成功获取到一组原始数据 )

于: 2017-05-10 12:21:38; 记录信息=>( 于 2017-05-10 12:21:38 成功获取到一组原始数据 )

于: 2017-05-10 12:21:48; 记录信息=>( 于 2017-05-10 12:21:48 成功获取到一组原始数据 )

于: 2017-05-10 12:22:08; 记录信息=>( 于 2017-05-10 12:22:08 成功获取到一组原始数据 )

于: 2017-05-10 12:22:23; 记录信息=>( 于 2017-05-10 12:22:23 成功获取到一组原始数据 )

于: 2017-05-10 12:22:33; 记录信息=>( 于 2017-05-10 12:22:33 成功获取到一组原始数据 )

于: 2017-05-10 12:22:34; 记录信息=>( 于 2017-05-10 12:22:34 成功获取到一组原始数据 )

于: 2017-05-10 12:22:34; 记录信息=>( 于 2017-05-10 12:22:34 成功获取到一组原始数据 )

于: 2017-05-10 12:22:38; 记录信息=>( 于 2017-05-10 12:22:38 成功获取到一组原始数据 )

于: 2017-05-10 12:22:39; 记录信息=>( 于 2017-05-10 12:22:39 成功获取到一组原始数据 )

于: 2017-05-10 12:22:39; 记录信息=>( 于 2017-05-10 12:22:39 成功获取到一组原始数据 )

于: 2017-05-10 12:22:39; 记录信息=>( 于 2017-05-10 12:22:39 成功获取到一组原始数据 )

于: 2017-05-10 12:22:39; 记录信息=>( 于 2017-05-10 12:22:39 成功获取到一组原始数据 )

于: 2017-05-10 12:22:39; 记录信息=>( 于 2017-05-10 12:22:39 成功获取到一组原始数据 )

于: 2017-05-10 12:22:44; 记录信息=>( 于 2017-05-10 12:22:44 成功获取到一组原始数据 )

于: 2017-05-10 12:22:45; 记录信息=>( 于 2017-05-10 12:22:45 成功获取到一组原始数据 )

于: 2017-05-10 12:22:45; 记录信息=>( 于 2017-05-10 12:22:45 成功获取到一组原始数据 )

于: 2017-05-10 12:22:49; 记录信息=>( 于 2017-05-10 12:22:49 成功获取到一组原始数据 )

于: 2017-05-10 12:22:50; 记录信息=>( 于 2017-05-10 12:22:50 成功获取到一组原始数据 )

于: 2017-05-10 12:22:59; 记录信息=>( 于 2017-05-10 12:22:59 成功获取到一组原始数据 )

于: 2017-05-10 12:23:29; 记录信息=>( 于 2017-05-10 12:23:29 成功获取到一组原始数据 )

于: 2017-05-10 12:23:34; 记录信息=>( 于 2017-05-10 12:23:34 成功获取到一组原始数据 )

于: 2017-05-10 12:23:44; 记录信息=>( 于 2017-05-10 12:23:44 成功获取到一组原始数据 )

于: 2017-05-10 12:24:04; 记录信息=>( 于 2017-05-10 12:24:04 成功获取到一组原始数据 )

于: 2017-05-10 12:24:14; 记录信息=>( 于 2017-05-10 12:24:14 成功获取到一组原始数据 )

于: 2017-05-10 12:24:15; 记录信息=>( 于 2017-05-10 12:24:15 成功获取到一组原始数据 )

于: 2017-05-10 12:24:15; 记录信息=>( 于 2017-05-10 12:24:15 成功获取到一组原始数据 )

于: 2017-05-10 12:24:15; 记录信息=>( 于 2017-05-10 12:24:15 成功获取到一组原始数据 )

于: 2017-05-10 12:24:15; 记录信息=>( 于 2017-05-10 12:24:15 成功获取到一组原始数据 )

于: 2017-05-10 12:24:34; 记录信息=>( 于 2017-05-10 12:24:34 成功获取到一组原始数据 )

于: 2017-05-10 12:24:35; 记录信息=>( 于 2017-05-10 12:24:35 成功获取到一组原始数据 )

于: 2017-05-10 12:24:35; 记录信息=>( 于 2017-05-10 12:24:35 成功获取到一组原始数据 )

于: 2017-05-10 12:24:35; 记录信息=>( 于 2017-05-10 12:24:35 成功获取到一组原始数据 )

于: 2017-05-10 12:24:35; 记录信息=>( 于 2017-05-10 12:24:35 成功获取到一组原始数据 )

于: 2017-05-10 12:24:40; 记录信息=>( 于 2017-05-10 12:24:40 成功获取到一组原始数据 )

于: 2017-05-10 12:24:41; 记录信息=>( 于 2017-05-10 12:24:41 成功获取到一组原始数据 )

于: 2017-05-10 12:25:15; 记录信息=>( 于 2017-05-10 12:25:15 成功获取到一组原始数据 )

于: 2017-05-10 12:25:16; 记录信息=>( 于 2017-05-10 12:25:16 成功获取到一组原始数据 )

于: 2017-05-10 12:25:25; 记录信息=>( 于 2017-05-10 12:25:25 成功获取到一组原始数据 )

于: 2017-05-10 12:25:26; 记录信息=>( 于 2017-05-10 12:25:26 成功获取到一组原始数据 )

于: 2017-05-10 12:25:35; 记录信息=>( 于 2017-05-10 12:25:35 成功获取到一组原始数据 )

